ID,  WORD/PHRASE,TOKENS 1,TOKENS 2,PM 1,PM 2,RATIO
1,  SOCIALISM,82,0,26.4,0,2637.5
2,  ARIANISM,10,0,3.2,0,321.6
3,  DESPOTISM,8,0,2.6,0,257.3
4,  JUDAISM,8,0,2.6,0,257.3
5,  COMMUNISM,216,1,69.5,0.3,203.6
6,  CATHOLICISM,6,0,1.9,0,193
7,  VANDALISM,6,0,1.9,0,193
8,  STATISM,5,0,1.6,0,160.8
9,  TITANISM,5,0,1.6,0,160.8
10,  SECTARIANISM,5,0,1.6,0,160.8
11,  PATERNALISM,5,0,1.6,0,160.8
12,  CARNALISM,5,0,1.6,0,160.8
13,  CANNIBALISM,5,0,1.6,0,160.8
14,  AMERICANISM,5,0,1.6,0,160.8
15,  ALCOHOLISM,39,2,12.5,0.7,18.4
16,  PAGANISM,14,1,4.5,0.3,13.2
17,  IDEALISM,17,2,5.5,0.7,8
18,  ATHEISM,36,5,11.6,1.7,6.8
19,  PATRIOTISM,33,7,10.6,2.4,4.4
20,  MECHANISM,18,5,5.8,1.7,3.4
21,  ANTAGONISM,14,4,4.5,1.4,3.3
22,  MORMONISM,135,39,43.4,13.3,3.3
23,  EGOTISM,9,4,2.9,1.4,2.1
24,  MATERIALISM,25,13,8,4.4,1.8
25,  SKEPTICISM,22,12,7.1,4.1,1.7
26,  CRITICISM,75,51,24.1,17.4,1.4
27,  SYMBOLISM,13,12,4.2,4.1,1
28,  CYNICISM,13,13,4.2,4.4,0.9
29,  PESSIMISM,9,9,2.9,3.1,0.9
30,  BAPTISM,596,609,191.7,207.8,0.9
31,  OPTIMISM,16,40,5.1,13.7,0.4
